image,hand_point,x,y,z
IMG_20220430_183732.jpg,0,0.0,0.0,0.0
IMG_20220430_183732.jpg,1,0.10788357257843018,-0.06551229953765869,-0.10932256997682543
IMG_20220430_183732.jpg,2,0.14029616117477417,-0.1610097885131836,-0.15203086258031817
IMG_20220430_183732.jpg,3,0.09702330827713013,-0.23848140239715576,-0.18666394771196337
IMG_20220430_183732.jpg,4,0.057240068912506104,-0.3211405873298645,-0.21282798768140765
IMG_20220430_183732.jpg,5,0.09163880348205566,-0.32133203744888306,-0.07421650708772631
IMG_20220430_183732.jpg,6,0.08981412649154663,-0.46355709433555603,-0.12144866556980105
IMG_20220430_183732.jpg,7,0.08005118370056152,-0.5413597524166107,-0.15237984777547808
IMG_20220430_183732.jpg,8,0.06297153234481812,-0.6096653342247009,-0.1703956049785802
IMG_20220430_183732.jpg,9,-0.0009250342845916748,-0.31993287801742554,-0.06320922793008776
IMG_20220430_183732.jpg,10,-0.019277900457382202,-0.4772808253765106,-0.12095625669815036
IMG_20220430_183732.jpg,11,-0.022488504648208618,-0.5705189853906631,-0.1623416465625951
IMG_20220430_183732.jpg,12,-0.03199505805969238,-0.6420335844159126,-0.18484672130205126
IMG_20220430_183732.jpg,13,-0.08098253607749939,-0.2923066318035126,-0.06589385838367434
IMG_20220430_183732.jpg,14,-0.10233035683631897,-0.40928834676742554,-0.15230605722524615
IMG_20220430_183732.jpg,15,-0.045412689447402954,-0.3556901216506958,-0.17999076069452258
IMG_20220430_183732.jpg,16,-0.0028551816940307617,-0.3078894317150116,-0.17511063040353747
IMG_20220430_183732.jpg,17,-0.15141746401786804,-0.2519206404685974,-0.07814567507364245
IMG_20220430_183732.jpg,18,-0.16980692744255066,-0.34353742003440857,-0.14266499103166552
IMG_20220430_183732.jpg,19,-0.18219244480133057,-0.4011167883872986,-0.168552927385349
IMG_20220430_183732.jpg,20,-0.19933590292930603,-0.46222928166389465,-0.17809683800794573
IMG_20220524_141329.jpg,0,0.0,0.0,0.0
IMG_20220524_141329.jpg,1,0.13575536012649536,-0.021722733974456787,-0.08520256972803963
IMG_20220524_141329.jpg,2,0.22773140668869019,-0.07860386371612549,-0.12579357123865975
IMG_20220524_141329.jpg,3,0.2973167896270752,-0.14050227403640747,-0.1465517083455552
IMG_20220524_141329.jpg,4,0.3367321491241455,-0.19927120208740234,-0.1534789750625123
IMG_20220524_141329.jpg,5,0.10435864329338074,-0.2089329957962036,-0.10329538828625573
IMG_20220524_141329.jpg,6,0.19301354885101318,-0.29151880741119385,-0.1727413783122529
IMG_20220524_141329.jpg,7,0.24745583534240723,-0.24705100059509277,-0.2230849663068284
IMG_20220524_141329.jpg,8,0.2638438940048218,-0.20251017808914185,-0.23803647852435006
IMG_20220524_141329.jpg,9,0.07453984022140503,-0.22408443689346313,-0.05660948029651536
IMG_20220524_141329.jpg,10,0.14030086994171143,-0.34450051188468933,-0.1090206453849305
IMG_20220524_141329.jpg,11,0.1912263035774231,-0.42524075508117676,-0.15134857094778909
IMG_20220524_141329.jpg,12,0.22060513496398926,-0.49606648087501526,-0.17251458263888253
IMG_20220524_141329.jpg,13,0.062145739793777466,-0.22141867876052856,-0.012342059639536274
IMG_20220524_141329.jpg,14,0.12032812833786011,-0.3176477253437042,-0.03863019368543519
IMG_20220524_141329.jpg,15,0.16045868396759033,-0.39940324425697327,-0.06277692562832726
IMG_20220524_141329.jpg,16,0.1877560019493103,-0.4689478874206543,-0.07207131630673302
IMG_20220524_141329.jpg,17,0.05164298415184021,-0.2091987133026123,0.026991480375386345
IMG_20220524_141329.jpg,18,0.062054961919784546,-0.2697620987892151,0.02976181485757934
IMG_20220524_141329.jpg,19,0.055476367473602295,-0.3133150637149811,0.03925510623560058
IMG_20220524_141329.jpg,20,0.046369969844818115,-0.3485276401042938,0.05093866714344131
IMG_20220524_141315.jpg,0,0.0,0.0,0.0
IMG_20220524_141315.jpg,1,0.10647404193878174,0.0657150149345398,-0.04872120762676957
IMG_20220524_141315.jpg,2,0.22745385766029358,0.11535871028900146,-0.0770324974736667
IMG_20220524_141315.jpg,3,0.3453400433063507,0.15303915739059448,-0.09770753825516465
IMG_20220524_141315.jpg,4,0.43377813696861267,0.13822513818740845,-0.1034965574225879
IMG_20220524_141315.jpg,5,0.30953729152679443,-0.07774823904037476,-0.04448273251266244
IMG_20220524_141315.jpg,6,0.44821760058403015,0.008614182472229004,-0.08802790785641434
IMG_20220524_141315.jpg,7,0.4220716655254364,0.08203834295272827,-0.10891818101019624
IMG_20220524_141315.jpg,8,0.3706526458263397,0.11397069692611694,-0.11265320921749833
IMG_20220524_141315.jpg,9,0.3243776857852936,-0.11100336909294128,-0.03375296513051751
IMG_20220524_141315.jpg,10,0.48057880997657776,-0.009488165378570557,-0.07774412477822068
IMG_20220524_141315.jpg,11,0.4325927197933197,0.06465727090835571,-0.09121207738728287
IMG_20220524_141315.jpg,12,0.3674469292163849,0.0934685468673706,-0.08873578006834748
IMG_20220524_141315.jpg,13,0.3258945047855377,-0.11898666620254517,-0.027939739026734856
IMG_20220524_141315.jpg,14,0.4594099819660187,-0.018063485622406006,-0.06580314631075623
IMG_20220524_141315.jpg,15,0.41563794016838074,0.04843515157699585,-0.0617690965017772
IMG_20220524_141315.jpg,16,0.3575109541416168,0.07302963733673096,-0.04705394650311234
IMG_20220524_141315.jpg,17,0.31296515464782715,-0.10968762636184692,-0.026149086975166824
IMG_20220524_141315.jpg,18,0.41284045577049255,-0.03033381700515747,-0.05056352386684182
IMG_20220524_141315.jpg,19,0.4090445339679718,0.020108401775360107,-0.04690717751593354
IMG_20220524_141315.jpg,20,0.3891851603984833,0.042047858238220215,-0.035028225131938484
IMG_20220501_163351.jpg,0,0.0,0.0,0.0
IMG_20220501_163351.jpg,1,0.11316779255867004,0.02225327491760254,-0.1435225258827586
IMG_20220501_163351.jpg,2,0.22206845879554749,-0.032892048358917236,-0.20202998325828503
IMG_20220501_163351.jpg,3,0.2982200086116791,-0.09513986110687256,-0.21619511649612377
IMG_20220501_163351.jpg,4,0.3026670515537262,-0.15309029817581177,-0.22149307534698437
IMG_20220501_163351.jpg,5,0.11179965734481812,-0.1136559247970581,-0.27570934102539013
IMG_20220501_163351.jpg,6,0.18904581665992737,-0.2138044536113739,-0.35242510840896557
IMG_20220501_163351.jpg,7,0.21561047434806824,-0.2873973250389099,-0.3944068352938075
IMG_20220501_163351.jpg,8,0.22052106261253357,-0.35447847843170166,-0.41855914399627636
IMG_20220501_163351.jpg,9,0.07001718878746033,-0.15931439399719238,-0.20773630843166302
IMG_20220501_163351.jpg,10,0.12530356645584106,-0.29293280839920044,-0.29071808860305737
IMG_20220501_163351.jpg,11,0.13428309559822083,-0.3761487305164337,-0.3260372977018733
IMG_20220501_163351.jpg,12,0.12338069081306458,-0.44690144062042236,-0.3468993704080958
IMG_20220501_163351.jpg,13,0.06079542636871338,-0.18384253978729248,-0.134646783328094
IMG_20220501_163351.jpg,14,0.16592484712600708,-0.2856003940105438,-0.1945634286165614
IMG_20220501_163351.jpg,15,0.1940315067768097,-0.3283470571041107,-0.21481076881889294
IMG_20220501_163351.jpg,16,0.1973779797554016,-0.3690718114376068,-0.22357485697273205
IMG_20220501_163351.jpg,17,0.06532484292984009,-0.19001638889312744,-0.0694110716939349
IMG_20220501_163351.jpg,18,0.16748455166816711,-0.225007563829422,-0.11502921090129803
IMG_20220501_163351.jpg,19,0.199398010969162,-0.22821658849716187,-0.13232606158260296
IMG_20220501_163351.jpg,20,0.2046472132205963,-0.2408638298511505,-0.14020837352279614
IMG_20220509_134227.jpg,0,0.0,0.0,0.0
IMG_20220509_134227.jpg,1,-0.084819495677948,0.07776534557342529,-0.12287577791744297
IMG_20220509_134227.jpg,2,-0.22407692670822144,0.13045424222946167,-0.16750109745794362
IMG_20220509_134227.jpg,3,-0.35322368144989014,0.17119914293289185,-0.17789641572767323
IMG_20220509_134227.jpg,4,-0.43279972672462463,0.16345089673995972,-0.17216431154542988
IMG_20220509_134227.jpg,5,-0.3089566230773926,-0.05614665150642395,-0.16938828481966084
IMG_20220509_134227.jpg,6,-0.4911637306213379,0.013802111148834229,-0.17804074837499684
IMG_20220509_134227.jpg,7,-0.4896185100078583,0.08707791566848755,-0.1551323141031844
IMG_20220509_134227.jpg,8,-0.44511738419532776,0.12739115953445435,-0.13334741248422688
IMG_20220509_134227.jpg,9,-0.3257703483104706,-0.1024860143661499,-0.09508689297967976
IMG_20220509_134227.jpg,10,-0.534498542547226,-0.0463983416557312,-0.12745032264524525
IMG_20220509_134227.jpg,11,-0.5418071448802948,0.04069739580154419,-0.12135112835699147
IMG_20220509_134227.jpg,12,-0.49601760506629944,0.09549593925476074,-0.10613478525215214
IMG_20220509_134227.jpg,13,-0.32811254262924194,-0.11557653546333313,-0.019337076606689152
IMG_20220509_134227.jpg,14,-0.4993942677974701,-0.06772759556770325,-0.04585377677017277
IMG_20220509_134227.jpg,15,-0.5121038258075714,0.00933295488357544,-0.05298031671577519
IMG_20220509_134227.jpg,16,-0.47834447026252747,0.058463990688323975,-0.04882115303212231
IMG_20220509_134227.jpg,17,-0.3226202130317688,-0.1073143482208252,0.051378263247670475
IMG_20220509_134227.jpg,18,-0.4432889521121979,-0.0692770779132843,0.02263222084707195
IMG_20220509_134227.jpg,19,-0.46165362000465393,-0.01304692029953003,0.006696761207194868
IMG_20220509_134227.jpg,20,-0.44464144110679626,0.02873438596725464,0.004873479337902609
IMG_20220430_181327.jpg,0,0.0,0.0,0.0
IMG_20220430_181327.jpg,1,0.0775575265288353,0.07964706420898438,-0.11023740113876102
IMG_20220430_181327.jpg,2,0.1942041888833046,0.12009257078170776,-0.12507225961587665
IMG_20220430_181327.jpg,3,0.28792572766542435,0.1487216353416443,-0.10724748314521548
IMG_20220430_181327.jpg,4,0.3676202967762947,0.1480448842048645,-0.07637471349141833
IMG_20220430_181327.jpg,5,0.30498848110437393,-0.015998125076293945,-0.11072382719419238
IMG_20220430_181327.jpg,6,0.47602999955415726,0.00416991114616394,-0.13049509019754169
IMG_20220430_181327.jpg,7,0.5830868557095528,0.013866543769836426,-0.14255494267843005
IMG_20220430_181327.jpg,8,0.6651499941945076,0.02028721570968628,-0.1447821149339461
IMG_20220430_181327.jpg,9,0.3036807253956795,-0.036047011613845825,-0.04199761913321254
IMG_20220430_181327.jpg,10,0.478009469807148,-0.014965265989303589,-0.05424797178409335
IMG_20220430_181327.jpg,11,0.5891144946217537,0.01297074556350708,-0.05879459173581836
IMG_20220430_181327.jpg,12,0.6659346297383308,0.03763526678085327,-0.057349980037429305
IMG_20220430_181327.jpg,13,0.28928352147340775,-0.036643654108047485,0.021170973617813615
IMG_20220430_181327.jpg,14,0.4015747383236885,0.025117993354797363,-0.0006652067385175542
IMG_20220430_181327.jpg,15,0.3889552429318428,0.07244133949279785,-0.016473323266723128
IMG_20220430_181327.jpg,16,0.3583691194653511,0.09887194633483887,-0.014311210412301989
IMG_20220430_181327.jpg,17,0.268345482647419,-0.024582087993621826,0.07668839006521466
IMG_20220430_181327.jpg,18,0.34256062656641006,0.03452497720718384,0.04985903560020688
IMG_20220430_181327.jpg,19,0.33839989453554153,0.07449817657470703,0.030657041657946138
IMG_20220430_181327.jpg,20,0.31342456489801407,0.09858667850494385,0.02832115798094037
IMG_20220430_181333.jpg,0,0.0,0.0,0.0
IMG_20220430_181333.jpg,1,0.07347103953361511,0.07316291332244873,-0.1168964919844484
IMG_20220430_181333.jpg,2,0.19905415177345276,0.11425316333770752,-0.1578680318990564
IMG_20220430_181333.jpg,3,0.31199029088020325,0.14157629013061523,-0.1655909014144754
IMG_20220430_181333.jpg,4,0.410123735666275,0.14388006925582886,-0.1639686566987848
IMG_20220430_181333.jpg,5,0.27497270703315735,-0.043661683797836304,-0.15723051551970002
IMG_20220430_181333.jpg,6,0.4513731896877289,-0.050038278102874756,-0.18104631129892823
IMG_20220430_181333.jpg,7,0.5518771708011627,-0.0598486065864563,-0.1896159989038324
IMG_20220430_181333.jpg,8,0.6317978799343109,-0.07437151670455933,-0.19303559188040254
IMG_20220430_181333.jpg,9,0.2768144905567169,-0.06912776827812195,-0.0847769943276262
IMG_20220430_181333.jpg,10,0.4338970482349396,-0.013106942176818848,-0.11774415944012162
IMG_20220430_181333.jpg,11,0.4508078992366791,0.05891150236129761,-0.11737410400303361
IMG_20220430_181333.jpg,12,0.4280949532985687,0.10652589797973633,-0.10758924160393235
IMG_20220430_181333.jpg,13,0.27054890990257263,-0.07469424605369568,-0.013607539723238915
IMG_20220430_181333.jpg,14,0.41241320967674255,-0.02558845281600952,-0.0429281895259237
IMG_20220430_181333.jpg,15,0.44439974427223206,0.031539976596832275,-0.048661679516158074
IMG_20220430_181333.jpg,16,0.4464070498943329,0.06958866119384766,-0.043774236480317086
IMG_20220430_181333.jpg,17,0.26734665036201477,-0.07105264067649841,0.05181118424741271
IMG_20220430_181333.jpg,18,0.3690005838871002,-0.024873793125152588,0.03140492688623908
IMG_20220430_181333.jpg,19,0.3910426199436188,0.01987767219543457,0.025549958904662162
IMG_20220430_181333.jpg,20,0.38943079113960266,0.05215144157409668,0.027689435963907272
IMG_20220524_140209.jpg,0,0.0,0.0,0.0
IMG_20220524_140209.jpg,1,-0.04254746437072754,-0.02865046262741089,-0.18852959334697061
IMG_20220524_140209.jpg,2,-0.1240689754486084,-0.10444647073745728,-0.24301519751395517
IMG_20220524_140209.jpg,3,-0.23594892024993896,-0.1805385947227478,-0.2595886415227824
IMG_20220524_140209.jpg,4,-0.33265283703804016,-0.24440217018127441,-0.26326603948916727
IMG_20220524_140209.jpg,5,-0.0007081031799316406,-0.2788805365562439,-0.16170584916915232
IMG_20220524_140209.jpg,6,0.008631467819213867,-0.4232729524374008,-0.21092475712146097
IMG_20220524_140209.jpg,7,-0.042253851890563965,-0.49629803001880646,-0.2399657940849238
IMG_20220524_140209.jpg,8,-0.11047577857971191,-0.5462007075548172,-0.25653068482722574
IMG_20220524_140209.jpg,9,-0.06804651021957397,-0.2834700345993042,-0.08186596393431955
IMG_20220524_140209.jpg,10,-0.08198463916778564,-0.43397916853427887,-0.1326057142003947
IMG_20220524_140209.jpg,11,-0.1683691442012787,-0.5051895380020142,-0.16418353974665933
IMG_20220524_140209.jpg,12,-0.24356868863105774,-0.5424681156873703,-0.1800866699203425
IMG_20220524_140209.jpg,13,-0.12787145376205444,-0.2615603506565094,-0.017925507797258433
IMG_20220524_140209.jpg,14,-0.21300387382507324,-0.3372384309768677,-0.09435743599976831
IMG_20220524_140209.jpg,15,-0.2840517461299896,-0.29641610383987427,-0.13809050381030374
IMG_20220524_140209.jpg,16,-0.3226966857910156,-0.2576916813850403,-0.14770179748381906
IMG_20220524_140209.jpg,17,-0.1748230755329132,-0.23224729299545288,0.03305746480975813
IMG_20220524_140209.jpg,18,-0.25297629833221436,-0.26876911520957947,-0.04046763986195856
IMG_20220524_140209.jpg,19,-0.3061574399471283,-0.2450578510761261,-0.08229110151376062
IMG_20220524_140209.jpg,20,-0.3342011272907257,-0.22192353010177612,-0.0983637547477656
IMG_20220524_140219.jpg,0,0.0,0.0,0.0
IMG_20220524_140219.jpg,1,-0.05577957630157471,-0.008152663707733154,-0.18450232613008666
IMG_20220524_140219.jpg,2,-0.1445767879486084,-0.05650609731674194,-0.25878890621584105
IMG_20220524_140219.jpg,3,-0.2690165340900421,-0.10870993137359619,-0.2936142312280481
IMG_20220524_140219.jpg,4,-0.3605633080005646,-0.17473995685577393,-0.3182156609288995
IMG_20220524_140219.jpg,5,-0.03526490926742554,-0.2448199987411499,-0.20499948429983306
IMG_20220524_140219.jpg,6,-0.06480139493942261,-0.37714841961860657,-0.2925177739850824
IMG_20220524_140219.jpg,7,-0.13335314393043518,-0.4513986110687256,-0.3532465325586145
IMG_20220524_140219.jpg,8,-0.1972905397415161,-0.50580233335495,-0.3898464964620416
IMG_20220524_140219.jpg,9,-0.0888131856918335,-0.2519126534461975,-0.1321205126039331
IMG_20220524_140219.jpg,10,-0.11671608686447144,-0.3930007815361023,-0.2103106306783502
IMG_20220524_140219.jpg,11,-0.19307735562324524,-0.4726993441581726,-0.2537596749059503
IMG_20220524_140219.jpg,12,-0.25608524680137634,-0.5344037413597107,-0.27385588753145385
IMG_20220524_140219.jpg,13,-0.13261988759040833,-0.24006444215774536,-0.07267681527059722
IMG_20220524_140219.jpg,14,-0.18928200006484985,-0.34225112199783325,-0.15676965582292723
IMG_20220524_140219.jpg,15,-0.2641370892524719,-0.3956414759159088,-0.20935330557745147
IMG_20220524_140219.jpg,16,-0.31973031163215637,-0.4454631805419922,-0.23294318485181975
IMG_20220524_140219.jpg,17,-0.1673692762851715,-0.2090720534324646,-0.025536291479284046
IMG_20220524_140219.jpg,18,-0.23069098591804504,-0.21617728471755981,-0.11416982877176451
IMG_20220524_140219.jpg,19,-0.27993276715278625,-0.17669081687927246,-0.15545447933595824
IMG_20220524_140219.jpg,20,-0.3027178943157196,-0.1457797884941101,-0.16985919344347167
IMG_20220509_134223.jpg,0,0.0,0.0,0.0
IMG_20220509_134223.jpg,1,-0.07798796892166138,0.09660449624061584,-0.1359166244926655
IMG_20220509_134223.jpg,2,-0.21048235893249512,0.15555885434150696,-0.17390680713083384
IMG_20220509_134223.jpg,3,-0.3182024359703064,0.21052423119544983,-0.17426737052824137
IMG_20220509_134223.jpg,4,-0.40159374475479126,0.2177753746509552,-0.16384767395879862
IMG_20220509_134223.jpg,5,-0.37430334091186523,0.02327778935432434,-0.16151135069753764
IMG_20220509_134223.jpg,6,-0.5672370195388794,0.01923242211341858,-0.19662474495794413
IMG_20220509_134223.jpg,7,-0.6869869828224182,0.010955482721328735,-0.21998955709364054
IMG_20220509_134223.jpg,8,-0.7820932492613792,-0.008858740329742432,-0.22795272273447154
IMG_20220509_134223.jpg,9,-0.3869977295398712,-0.0018529295921325684,-0.07253051204111216
IMG_20220509_134223.jpg,10,-0.5838306248188019,-0.008088260889053345,-0.09710706425335047
IMG_20220509_134223.jpg,11,-0.7207530736923218,-0.017838746309280396,-0.10869703096773264
IMG_20220509_134223.jpg,12,-0.8216757774353027,-0.032659322023391724,-0.11039514494564173
IMG_20220509_134223.jpg,13,-0.37764570116996765,-0.0077509284019470215,0.013043993809560561
IMG_20220509_134223.jpg,14,-0.49887531995773315,0.04741963744163513,-0.00898170126106379
IMG_20220509_134223.jpg,15,-0.5242643356323242,0.09768828749656677,-0.029019678285976624
IMG_20220509_134223.jpg,16,-0.520788162946701,0.12417426705360413,-0.02958130677666304
IMG_20220509_134223.jpg,17,-0.35922670364379883,0.004577457904815674,0.09002657579753759
IMG_20220509_134223.jpg,18,-0.4269952178001404,0.07099273800849915,0.060002714121083045
IMG_20220509_134223.jpg,19,-0.41383689641952515,0.12500342726707458,0.03804595368478658
IMG_20220509_134223.jpg,20,-0.3827591836452484,0.15936926007270813,0.03536938103411558
IMG_20220501_163341.jpg,0,0.0,0.0,0.0
IMG_20220501_163341.jpg,1,0.08352452516555786,0.009288012981414795,-0.09485043193154752
IMG_20220501_163341.jpg,2,0.193717360496521,-0.028098762035369873,-0.14105306918673932
IMG_20220501_163341.jpg,3,0.29492878913879395,-0.07262462377548218,-0.1620700543647331
IMG_20220501_163341.jpg,4,0.326727032661438,-0.12460070848464966,-0.17039052004867017
IMG_20220501_163341.jpg,5,0.08450433611869812,-0.14390599727630615,-0.15303530151896894
IMG_20220501_163341.jpg,6,0.21937435865402222,-0.1843293309211731,-0.20725562031321942
IMG_20220501_163341.jpg,7,0.26444071531295776,-0.1515679955482483,-0.22984338159614026
IMG_20220501_163341.jpg,8,0.2680348753929138,-0.11549562215805054,-0.23240739460044324
IMG_20220501_163341.jpg,9,0.07087644934654236,-0.18094584345817566,-0.11506392414622724
IMG_20220501_163341.jpg,10,0.18479052186012268,-0.27658143639564514,-0.170138064575724
IMG_20220501_163341.jpg,11,0.24576973915100098,-0.34524595737457275,-0.20105055327468335
IMG_20220501_163341.jpg,12,0.286068856716156,-0.4047381579875946,-0.2166933750634712
IMG_20220501_163341.jpg,13,0.07170385122299194,-0.19506168365478516,-0.07711238766961515
IMG_20220501_163341.jpg,14,0.1505744457244873,-0.2826663553714752,-0.11577920968585431
IMG_20220501_163341.jpg,15,0.1835004985332489,-0.3396064341068268,-0.13776721413188397
IMG_20220501_163341.jpg,16,0.19953882694244385,-0.39004042744636536,-0.1471064871078056
IMG_20220501_163341.jpg,17,0.07559400796890259,-0.19066554307937622,-0.043751131547026034
IMG_20220501_163341.jpg,18,0.1242499053478241,-0.25379785895347595,-0.06541329975181043
IMG_20220501_163341.jpg,19,0.14000651240348816,-0.3006695806980133,-0.07135178501658856
IMG_20220501_163341.jpg,20,0.1452583372592926,-0.3469565510749817,-0.07135666514687955
IMG_20220524_141311.jpg,0,0.0,0.0,0.0
IMG_20220524_141311.jpg,1,0.0972958356142044,0.08750170469284058,-0.12727169047946063
IMG_20220524_141311.jpg,2,0.22746120393276215,0.15084075927734375,-0.17547457765692798
IMG_20220524_141311.jpg,3,0.3459656089544296,0.19518554210662842,-0.1903901184713277
IMG_20220524_141311.jpg,4,0.45589588582515717,0.20319396257400513,-0.19596063446158496
IMG_20220524_141311.jpg,5,0.35978253185749054,-0.025541305541992188,-0.15784572910422412
IMG_20220524_141311.jpg,6,0.5537380427122116,0.012395679950714111,-0.20401167224997607
IMG_20220524_141311.jpg,7,0.6540254205465317,0.046339452266693115,-0.24017211150282947
IMG_20220524_141311.jpg,8,0.7263055890798569,0.06650525331497192,-0.25662066887969104
IMG_20220524_141311.jpg,9,0.36245097219944,-0.06340152025222778,-0.08407811920994845
IMG_20220524_141311.jpg,10,0.5648599714040756,-0.016596347093582153,-0.1019511232888135
IMG_20220524_141311.jpg,11,0.6919467896223068,0.028649985790252686,-0.11648049306029407
IMG_20220524_141311.jpg,12,0.7784037441015244,0.05706876516342163,-0.1256565238153371
IMG_20220524_141311.jpg,13,0.3494991511106491,-0.0755189061164856,-0.014801919533852015
IMG_20220524_141311.jpg,14,0.5035127848386765,-0.038923174142837524,-0.01585973899716464
IMG_20220524_141311.jpg,15,0.5574620217084885,0.0047719478607177734,-0.027464843428674612
IMG_20220524_141311.jpg,16,0.581764742732048,0.03574085235595703,-0.03441254150027362
IMG_20220524_141311.jpg,17,0.3304675668478012,-0.07657599449157715,0.04434207353835973
IMG_20220524_141311.jpg,18,0.4117202013731003,-0.08250045776367188,0.041924676784333315
IMG_20220524_141311.jpg,19,0.4412824958562851,-0.08361545205116272,0.03521222520714673
IMG_20220524_141311.jpg,20,0.4491466134786606,-0.08591654896736145,0.0352152017140952
IMG_20220509_134747.jpg,0,0.0,0.0,0.0
IMG_20220509_134747.jpg,1,0.07445956021547318,0.08332744240760803,-0.0974140574832063
IMG_20220509_134747.jpg,2,0.19919755309820175,0.12967374920845032,-0.13453105442715696
IMG_20220509_134747.jpg,3,0.31075530499219894,0.14726659655570984,-0.15016459279252103
IMG_20220509_134747.jpg,4,0.39173030108213425,0.12433233857154846,-0.16130438797665647
IMG_20220509_134747.jpg,5,0.3057882711291313,-0.00933656096458435,-0.1263854240675073
IMG_20220509_134747.jpg,6,0.4730706140398979,-0.026711106300354004,-0.17497173302365354
IMG_20220509_134747.jpg,7,0.5800052806735039,-0.043116748332977295,-0.21065980546666196
IMG_20220509_134747.jpg,8,0.6660442873835564,-0.06309196352958679,-0.2311808650989633
IMG_20220509_134747.jpg,9,0.3107132837176323,-0.04400596022605896,-0.08546835534764341
IMG_20220509_134747.jpg,10,0.48605792969465256,-0.06956088542938232,-0.13969076030446104
IMG_20220509_134747.jpg,11,0.6117290183901787,-0.0893755555152893,-0.17553794734669736
IMG_20220509_134747.jpg,12,0.7118980810046196,-0.11234778165817261,-0.19430476777745298
IMG_20220509_134747.jpg,13,0.30893581360578537,-0.05567765235900879,-0.04599089526129774
IMG_20220509_134747.jpg,14,0.4685453101992607,-0.0714501142501831,-0.08637353383494428
IMG_20220509_134747.jpg,15,0.5829047486186028,-0.08221882581710815,-0.11100421451521925
IMG_20220509_134747.jpg,16,0.6715763732790947,-0.0954282283782959,-0.12107743673516325
IMG_20220509_134747.jpg,17,0.3000074550509453,-0.053343266248703,-0.01361697145296148
IMG_20220509_134747.jpg,18,0.41938643902540207,-0.04895377159118652,-0.04387666635705045
IMG_20220509_134747.jpg,19,0.49703996628522873,-0.049694180488586426,-0.057122889687548195
IMG_20220509_134747.jpg,20,0.5546528622508049,-0.052670568227767944,-0.059962358107100044
IMG_20220430_181135.jpg,0,0.0,0.0,0.0
IMG_20220430_181135.jpg,1,0.04611960053443909,-0.05885159969329834,-0.11379975441440138
IMG_20220430_181135.jpg,2,0.08141562342643738,-0.1533687710762024,-0.13981283817037138
IMG_20220430_181135.jpg,3,0.1341938078403473,-0.2329377830028534,-0.1375198474858621
IMG_20220430_181135.jpg,4,0.18341103196144104,-0.29686838388442993,-0.12112907681211027
IMG_20220430_181135.jpg,5,-0.08253061771392822,-0.2353557050228119,-0.0659939161275247
IMG_20220430_181135.jpg,6,0.011536389589309692,-0.3313799798488617,-0.11220397416099104
IMG_20220430_181135.jpg,7,0.10664433240890503,-0.33538731932640076,-0.15587515744908842
IMG_20220430_181135.jpg,8,0.17238864302635193,-0.31569457054138184,-0.17215822252973112
IMG_20220430_181135.jpg,9,-0.06298094987869263,-0.24376031756401062,0.003871254040234362
IMG_20220430_181135.jpg,10,-0.029785603284835815,-0.3608202040195465,0.00396908132762519
IMG_20220430_181135.jpg,11,0.007603555917739868,-0.42664438486099243,-0.004789500381491507
IMG_20220430_181135.jpg,12,0.02614647150039673,-0.4813144654035568,-0.010450551170549716
IMG_20220430_181135.jpg,13,-0.027548223733901978,-0.2420676350593567,0.05928866949335543
IMG_20220430_181135.jpg,14,-0.01926150918006897,-0.3429851233959198,0.06602409121052233
IMG_20220430_181135.jpg,15,-0.009048700332641602,-0.40620893239974976,0.05769610416547266
IMG_20220430_181135.jpg,16,-0.003235429525375366,-0.45790205895900726,0.052188497152485525
IMG_20220430_181135.jpg,17,0.009132832288742065,-0.2396666407585144,0.10377954330698458
IMG_20220430_181135.jpg,18,0.011745840311050415,-0.31620609760284424,0.10876370605484453
IMG_20220430_181135.jpg,19,0.0030140578746795654,-0.36443743109703064,0.1055034884478232
IMG_20220430_181135.jpg,20,-0.0030338168144226074,-0.40675801038742065,0.10639787849441973
IMG_20220430_181242.jpg,0,0.0,0.0,0.0
IMG_20220430_181242.jpg,1,0.04122474789619446,-0.0859907865524292,-0.039401402751821024
IMG_20220430_181242.jpg,2,0.15570861101150513,-0.1591338813304901,-0.06155269784750317
IMG_20220430_181242.jpg,3,0.276120662689209,-0.17418748140335083,-0.08497887296499584
IMG_20220430_181242.jpg,4,0.3772721588611603,-0.1573968529701233,-0.10248799813808773
IMG_20220430_181242.jpg,5,0.300520658493042,-0.15561941266059875,-0.0036354482256797382
IMG_20220430_181242.jpg,6,0.4350225627422333,-0.18490800261497498,-0.06707809312166546
IMG_20220430_181242.jpg,7,0.43433013558387756,-0.16632941365242004,-0.12160340143265103
IMG_20220430_181242.jpg,8,0.4042339622974396,-0.145781010389328,-0.14806066645206784
IMG_20220430_181242.jpg,9,0.3329223394393921,-0.10034680366516113,-0.012745933662074549
IMG_20220430_181242.jpg,10,0.48916640877723694,-0.11769545078277588,-0.040356235633510096
IMG_20220430_181242.jpg,11,0.5849023759365082,-0.12004435062408447,-0.07510950608076428
IMG_20220430_181242.jpg,12,0.6654419004917145,-0.12086081504821777,-0.10041284752907131
IMG_20220430_181242.jpg,13,0.32814860343933105,-0.04437905550003052,-0.03459903044523571
IMG_20220430_181242.jpg,14,0.46951380372047424,-0.05588793754577637,-0.06253931118072842
IMG_20220430_181242.jpg,15,0.5603315532207489,-0.06400233507156372,-0.08908591611208294
